,Sentence,Language_code
2108,"20. yüzyılın ikinci yarısında SSCB ve ABD arasında Soğuk Savaş olarak bilinen, iki ülkenin de dünya çapındaki nüfuzunu arttırmaya çalıştığı küresel bir mücadele görüldü; nükleer silahlanma yarışına ek olarak bu mücadelenin bir parçası olarak gerçekleşen Uzay Yarışı ile 1957'de uzaya ilk yapay uydu gönderildi, 1961'de Yuri Gagarin uzaya çıkan ilk insan oldu ve 1969 ve 1972 arasında on iki insan Ay'a inip güvenli bir şekilde dünyaya geri döndü.",tr
2109,1992'de Avrupa Birliği denilen ekonomik ve siyasi birlik kuruldu ve sonraki yıllarda Avrupa'da yer alan ülkelerin çoğunu içerecek üzere genişledi.,tr
2110,"20. yüzyılın sonlarına doğru, günümüzde devam eden Bilişim Çağı'nın gelişimiyle, modern insanlar giderek küreselleşen ve birbirine bağlanan bir dünyada yaşamaya başladı: 2013'te; dünya nüfusunun %40'ı, yani 2.7 milyar insan internet ile (bu oran 2018'de %50'ye ulaştı), dünya nüfusunun %96'sı ise cep telefonları ile birbirine bağlıydı, ancak nispeten daha az gelişmiş ülkelerde bu oran %89'a kadar düşüyordu.",tr
2111,"Erken insan yerleşimleri; su kaynaklarına, ve avlanmak için avlaması mümkün hayvan popülasyonları ile mahsul yetiştirmek ve hayvan otlatabilmek için ekilebilir araziler gibi, yaşam tarzına bağlı olarak değişen, geçim için kullanılabilecek doğal kaynaklara yakınlığa bağlıydı.",tr
2112,"Ancak modern insanlar teknoloji, sulama, kentsel planlama, inşaat, ormansızlaştırma ve çölleştirme gibi birçok yolla yaşam alanlarını kendi çıkarları için değiştirme ve manipüle etme konusunda büyük bir kapasiteye sahiptir.",tr
2113,"İnsan yerleşimleri, özellikle de yüksek risk bölgelerine inşa edilmiş ve düşük inşaat kalitesine sahip olanlar, günümüzde hâlâ doğal afetlere karşı savunmasızdır.",tr
2114,"Yaşam alanlarının kasıtlı olarak değiştirilmesi çoğunlukla koruma sağlamak, daha konforlu bir durum oluşturmak, maddi zenginlik elde etmek, mevcut olan gıda kaynaklarını arttırmak, estetik koşullarını geliştirmek, bilgi elde etmek veya kaynak alışverişini geliştirmek gibi sebeplerle gerçekleştirilir.İnsanlar, dünyanın ekstrem ortamlarına karşı küçük bir toleransa ve dayanıklılığa sahip olmasına rağmen, dünyanın en adaptif türlerinden biridir.",tr
2115,"İcatlar ve keşifler ile, insanlar çok çeşitli sıcaklıklara, nemlere ve irtifalara dayanabilecek hâle geldi.",tr
2116,"Bunun sonucu olarak insanlar, sadece birkaç coğrafi alana yayılabilmiş olan diğer çoğu türün aksine, tropikal yağmur ormanları, kurak çöller, soğuk arktik bölgeleri ve ileri derecede kirletilmiş şehirler gibi dünyanın hemen hemen tüm bölgelerinde bulunan kozmopolit bir tür oldu.",tr
2117,"Bununla birlikte, nüfus yoğunluğunun bölgeden bölgeye farklılık göstermesi nedeniyle insan nüfusu dünya yüzeyinde eşit bir şekilde dağılmamıştır ve Antarktika ile okyanuslar üzerindeki geniş alanlar gibi, neredeyse tamamen ıssız büyük bölgeler mevcuttur.",tr
2118,"İnsanların çoğu (%61) Asya'da; geri kalanı ise Amerika'da (14%), Afrika'da (14%), Avrupa'da (11%) ve Okyanusya'da (0.5%) yaşar.Geçen yüzyıl boyunca insanlar Antarktika, denizin derin bölgeleri ve uzay gibi ekstrem ortamları keşfedip genişlediler.",tr
2119,"Bu ortamlarda gerçekleştirilecek bir insan yerleşimi kısıtlayıcı ve pahalıdır, bu yüzden genellikle geçicidir ve bilimsel, askerî veya endüstriyel keşifler ile araştırmalar ile sınırlıdır.",tr
2120,İnsanlar kısa süreliğine Ay yüzeyinde bulunmuş ve insan yapımı robotik uzay araçları ile varlıklarını diğer gök cisimleri üzerinde de hissettirmişlerdir.,tr
2121,"2000'den bu yana, Uluslararası Uzay İstasyonu'nun personeli sayesinde uzayda sürekli bir insan varlığı olmuştur.",tr
2122,"Tarımın ortaya çıktığı M.Ö 10.000 civarlarındaki insan nüfusuna yönelik tahminler, 1 milyon ile 15 milyon arasında değişmektedir.",tr
2123,Tarım ile birlikte insan nüfusu hızlı bir şekilde büyümeye başladı.,tr
2124,Yaklaşık M.Ö 8.500'lerde dünyadaki en büyük yerleşimler Eriha gibi köylerdi ve sadece birkaç yüz kişiye ev sahipliği yapıyorlardı.,tr
2125,"M.Ö 7.000'de, o sıralar muhtemelen dünyadaki en büyük yerleşim olan Çatalhöyük'te 5.000 ila 10.000 insan yaşıyordu.",tr
2126,"M.Ö 5.000 ila 4.000 arasında, Bereketli Hilal bölgesinde 10.000 kişilik şehirler birer birer ortaya çıkmaya başladı.",tr
2127,M.Ö 2.250'de Akad İmparatorluğu'nda yaklaşık 1 milyon kişi yaşıyordu.,tr
2128,M.Ö 2.800 civarlarında dünya nüfusu 50 milyona vardı.,tr
2129,"M.Ö 2'de Han Hanedanlığı'nın nüfusu yaklaşık 57 milyondu; Çin'in nüfusu daha sonra 1200'e gelindiğinde 123 milyon kadar büyüdü ve 1393'te kıtlık, hastalık ve Moğol istilalarının ortak bir sonucu olarak 65 milyona geriledi.",tr
2130,"M.S 4. yüzyılda, sadece doğu ve batı Roma İmparatorluğu'nda toplam 50 ila 60 milyon insan yaşıyordu.",tr
2131,13. yüzyılda Küçük Asya'nın nüfusu 6 milyon civarındaydı.,tr
2132,"İlk olarak M.S 6. yüzyılda kaydedilen hıyarcıklı vebalar; ölümcüllüğünün zirvesine kemeler ve onların pireleri ile yayılan, 1347'de Himalayalar'da ortaya çıkmış ve sadece 6 yıl içerisinde Avrasya ve Kuzey Afrika'da 75 ila 200 milyon insanı öldürmüş olan Kara Ölüm ile ulaşarak, nüfusu yarı yarıya düşürdü.",tr
2133,"1315 ve 1317 arasındaki Büyük Kıtlık ve Kara Ölüm'den sonra - yaklaşık 55 milyonluk bir nüfusu olan Amerikan yerlilerinin 15. ve 16. yüzyıllarda kıtanın Avrupalılar tarafından sömürgeleştirilmesi nedeniyle %95'inin ölmesi gibi bölgesel istisnalara rağmen - nüfusta sürekli bir artış görüldü, 1542'de 500 milyondu.",tr
2134,1800 civarlarında insan nüfusu bir milyara ulaştı.,tr
2135,"1908'de, Almanya'da, Haber-Bosch işlemi kullanılarak amonyak ilk kez endüstriyel ölçekte azottan sentezlenmeye başlandı; bunun sonucu olarak inorganik kimyasal gübreler ortaya çıktı.",tr
2136,"Bir çalışmaya göre dünya nüfusunun yarısının aç kalmasını engelleyen bu gelişmenin de büyük katkısıyla dünya nüfusu katlanarak artmaya devam etti; 1930'da iki, 1960'da üç, 1975'te dört, 1987'de beş ve 1999'da altı milyarı gördü.",tr
2137,"1968, %2.07 ile insan nüfusunun büyüme oranının zirvesini gördüğü yıldı.",tr
2138,2011'de yedi milyarı aştı ve Ağustos 2021 itibarıyla dünyada 7.8 milyar insan vardı.,tr
2139,"2018'de, dünyadaki tüm insanların toplam biyokütlesi 60 milyon ton, yani evcilleştirilmemiş diğer tüm memelilerin toplamınkinden yaklaşık on kat daha büyüktü.1950'de 751 milyon olan kentsel alanlarda yaşayan insan sayısı, ilk kez 2007'de nüfusun %50'sinden fazlasını oluşturacak hâle geldi ve 2018'de 4.2 milyara (%55) yükseldi.",tr
2140,"Günümüzde en çok kentleşmiş bölgeler, Kuzey Amerika (%82), Latin Amerika (%81), Avrupa (%74) ve Okyanusya'dır (%68); Afrika ve Asya ise dünyanın 3.4 milyar kişilik kırsal nüfusunun %90'ına sahiptir.",tr
2141,"Şehirlerde yaşamak, özellikle şehir merkezlerinde ve gecekondu mahallelerinde, suç ve çeşitli biçimlerde kirlilik gibi problemleri beraberinde getirir; bunun yanında, okuryazarlığın artışı, insanlığın genel bilgisine daha kolay erişim ve daha düşük açlık riski gibi avantajları da bulunur.",tr
2142,"Hem genel nüfusun hem de kentsel nüfusun oranının gelecek on yıllarda önemli ölçüde artması beklenmektedir.Tarih boyunca, insanların çevre üzerinde büyük bir etkisi olmuştur.",tr
2143,"İnsanlar süper avcılardır, ve diğer türler tarafından nadiren avlanırlar.",tr
2144,"Nüfus artışı, sanayileşme, arsa üretimi, aşırı tüketim ve fosil yakıtların yakılması, diğer canlıların devam eden kitlesel yok oluşunu önemli derecede hızlandıran çevresel bozulmaya ve çevre kirliliğine yol açmıştır.",tr
2145,Holosen yok oluşunu hızlandırabilecek olan küresel iklim değişikliğine katkıda bulunan ana tür de insanlardır.,tr
2146," İnsan fizyolojisinin çoğu özelliği, diğer hayvanların fizyolojisinin karşılık gelen yönleriyle homologdur.",tr
2147,"İnsan vücudu; bacaklar, gövde, kollar, boyun ve baştan oluşur.",tr
2148,Yetişkin bir insanın vücudunda yaklaşık 100 trilyon (1014) hücre bulunur.,tr
2149,"İnsan vücudunda yer alan ve en yaygın olarak bu şekilde tanımlanan organ sistemleri, sinir, dolaşım, sindirim, endokrin, bağışıklık, örtü, lenfatik, kas-iskelet, üreme, solunum ve boşaltım sistemleridir.",tr
2150,İnsanların diş formülü 2.1.2.32.1.2.3'tür.,tr
2151,"İnsanlar, diğer primatlar ile karşılaştırıldığında oran olarak daha kısa damaklara ve çok daha küçük dişlere sahiptir.",tr
2152,"Kısa, ancak nispeten düz köpek dişlerine sahip olan tek primatlardır.",tr
2153,"Tipik olarak çapraşık dişlere sahiplerdir, kaybedilen dişlerden kaynaklanan boşluklar genç bireylerde genellikle hızlıca kapanır.",tr
2154,"İnsanlar yavaş yavaş üçüncü azı dişlerini kaybederler, bazı bireylerde ise doğuştan hiç olmaz.İnsanlar ve şempanzeler, ortak bir şekilde körelmiş bir kuyruğa, apandise, esnek omuz eklemlere ve karşıt başparmaklara sahiplerdir.",tr
2155,"Galen, M.S 2. yüzyılda pek çok hayvanı incelemiş, ve iç organlar, kaslar, atardamarlar, toplardamarlar, sinirler ve kemikler bakımından insana en çok benzeyenin şempanzeler olduğu sonucuna varmıştır.",tr
2156,"İnsanların şempanzelerden farklı oldukları konulara, bipedalizm ve beyin büyüklüğü dışında, koku alma, işitme ve proteinleri sindirme örnek verilebilir.",tr
2157,"İnsanların diğer insansılara yakın bir kıl folikülü yoğunluğuna sahip olmalarına rağmen, bunların çoğu dışarıdan görünemeyecek kadar kısa ve ince olan vellus tüyleridir.",tr
2158,"Vücutlarının tamamına yayılmış 2 milyondan fazla ter bezine sahiptirler; bu sayı, çok fazla ter bezine sahip olmayan ve bu sahip oldukları bezler de avuç içlerinde ve ayak tabanlarında bulunan şempanzelerden çok daha fazladır.",tr
2159,"Tipik olarak, insanlar boyut olarak kendilerine yakın olan primatlardan daha zayıf olmaya meyillidir.",tr
2160,"İnsanın cildinin ve saçının rengini, güneş ışığına karşı koruyucu etkisi de olan, melanin adı verilen pigmentler belirler.",tr
2161,"Von Luschan'ın skalasına göre, cilt rengi çok açık ve beyazdan çok koyu siyaha kadar değişkenlik gösterebilir.",tr
2162,"Saç rengi ise beyazdan kahverengiye, kırmızıya, sarıya ve en yaygın saç rengi olan siyaha kadar değişir.",tr
2163,Yaş ilerledikçe saçtaki melanin oranı da azalır ve renk yavaş yavaş griye doğru ilerler.,tr
2164,"Cilt renginin koyulaşması, güneşten gelen ultraviyole ışınlarının radyasyonuna karşı koruma sağlama amaçlı, evrimsel bir adaptasyondur; ancak bazı daha yeni araştırmalar bunun sebebinin, güneşten alınan D vitamini ve ultraviyole ışınlarının sebep olduğu bir folik asit dengesizliği olduğunu öne sürmüştür.",tr
2165,"İnsan cildi ayrıca ultraviyole ışınlarına maruz kaldığında sonradan da kararabilir.Araştırmalar, yetişkin bir erkeğin ortalama boyunun 171 cm (5 ft 7 1⁄2 in), yetişkin bir dişinin ortalama boyunun ise 159 cm (5 ft 2 1⁄2 in) olduğunu göstermiştir.",tr
2166,"Boyun küçülmesi bazı bireylerde orta yaşlarda başlayabilir, ancak çoğunlukla aşırı yaşlılarda gerçekleşme eğilimindedir.",tr
2167,"Tarih boyunca, zaman ilerledikçe daha iyi beslenme, sağlık hizmetleri ve yaşam koşullarının bir sonucu olarak insan popülasyonları ortalama olarak daha uzun boylu hâle geldi.",tr
2168,"Yetişkin bir insanın ortalama kütlesi erkeklerde 77 kilogram (170 lb), kadınlarda ise 59 kilogram (130 lb)'dır.",tr
2169,"Diğer birçok özellik gibi, vücut kütlesi ve vücut tipi de genetik yatkınlıktan ve çevreden etkilenir ve bireyden bireye büyük farklılıklar gösterir.İnsanlar, diğer hayvanlardan çok daha hızlı ve isabetli atışlar gerçekleştirebilirler.",tr
2170,"İnsanlar ayrıca hayvanlar âlemi içerisindeki en iyi uzun mesafe koşucuları arasındadır, ancak kısa mesafelerde daha yavaşlardır.",tr
2171,"Nispeten ince vücut kılları ve daha verimli ter bezleri, uzun mesafeler boyunca koşarken sıcak çarpmasını engellemeye yardımcı olur.",tr
2172,İnsanın genetik bilgilerinin çoğu hücre çekirdeğinin içinde yer alır.,tr
2173,"Çoğu hayvan gibi, insanlar da diploit ökaryotik bir türdür.",tr
2174,Her somatik hücrede 23'er kromozomdan oluşan iki set bulunur ve bu setlerin her biri birer ebeveynden alınır; gametlerde ise iki ebeveynden alınanların bir karışımı olan tek bir kromozom seti bulunur.,tr
2175,"Bu 23 çift kromozom arasında, 22 çift otozom ve bir çift cinsiyet kromozomu vardır.",tr
2176,"Tıpkı diğer memelilerde olduğu gibi, insanlar bir XY biyolojik cinsiyet belirleme sistemine sahiptir, böylece dişiler XX, erkekler ise XY cinsiyet kromozomlarına sahip olur.",tr
2177,"Genler ve çevre; fiziksel özellikler, fizyoloji, hastalıklara yakalanmaya yatkınlık ve zihinsel yetenekler konularında insanın biyolojik çeşitliliğini sağlar.",tr
2178,"Genlerin ve çevrenin insanın hangi özelliklerini ne kadar etkilediği, günümüzde hâlâ tam olarak anlaşılamamıştır.Dünya üzerinde, monozigotik ikizler dahil, genetik olarak aynı olan iki farklı insan bulunmamaktadır, ancak iki birey ortalama olarak %99,5 ila %99,9 genetik benzerliğe sahiptir.",tr
2179,Bu insanları şempanzeler dahil diğer büyük insansı maymunlardan daha homojen yapar.,tr
2180,"İnsanların DNA'larındaki bu düşük çeşitlilik, 100.000 yıl önce Pleistosen Çağ'ın sonlarına doğru gerçekleşen bir nüfus darboğazının varlığına işaret etmektedir.",tr
2181,"Doğal seçilim, son 15.000 yılda genomun belirli bölgelerinde yönlendirilmiş seçilim görüldüğüne dair kanıtlar ile, insan popülasyonları üzerinde etkisini sürdürmeye devam etti.İnsan genomu ilk kez 2001'de dizilendi ve 2020'ye gelindiğinde yüz binlerce genom dizilenmişti.",tr
2182,"2012'de Uluslararası HapMap Projesi, 11 farklı popülasyondaki 1.184 farklı bireyden alınmış genomları inceledi ve 1.6 milyon tek nükleotid polimorfizmini tanımladı.",tr
2183,"Afrikalı popülasyonlar, en fazla sayıda özel veya dünyanın başka yerlerinde bulunmayan genetik varyantları barındırmaktadır.",tr
2184,"Modern Batı Afrika popülasyonunun DNA'sının %2 ila 19'u; insanların 50.000 yıl önce çiftleştiği, modern insanlar ile Neandertaller ve Denisovalardan dahi daha uzaktan akraba olan gizemli bir arkaik insan türünden gelir.",tr
2185,"Diğer popülasyonlarda bulunan yaygın varyantların çoğunun Afrikalılarda da bulunmasına rağmen, diğer bölgelere, özellikle de Okyanusya ve Amerika'ya özel çok sayıda özel varyant da bulunmaktadır.",tr
2186,"2010'da yapılmış tahminlere göre, insanlarda yaklaşık 22.000 gen bulunur.",tr
2187,"Genetikçiler, yalnızca anneden aktarılan Mitokondriyal DNA'yı karşılaştırıp inceleyerek, genetik izleri tüm modern insanlarda bulunan, Mitokondriyal Havva olarak adlandırılmış son dişi ortak atanın 90.000 ila 200.000 yıl önce yaşamış olduğunu buldular.Modern insanın soyu tükenmemiş en yakın akrabaları sıradan şempanzeler ve bonobolardır.",tr
2188,"Bu iki şempanze türü ve H. sapiens milyonlarca yıldır farklı bir evrim çizgisi izlemelerine rağmen tamamlanmış gen haritalarına göre aralarındaki yakınlık fare ile sıçan arasındaki yakınlıktan on kat daha fazla, akraba olmayan iki insan birey arasındaki yakınlıktan ise on kat daha azdır.",tr
2189,Bu iki şempanze türü ve insanın DNA'sının yapısının %98.4'ü tamamen aynıdır.,tr
2190,"İnsan üremesinin çoğu cinsel ilişki aracılığıyla iç döllenme ile gerçekleşir, ancak yardımcı üreme teknolojisi yoluyla da meydana gelebilir.",tr
2191,İki eşey hücresinin oluşması sonucu zigot oluşur ve zamanla embriyo hâline gelir.,tr
2192,"Ortalama gebelik süresi 38 haftadır, ancak normal bir hamilelikte bu süre 37 gün kadar değişebilir.",tr
2193,"Embriyonun gelişmesi, insanın gelişiminin ilk sekiz haftasını kapsar; dokuzuncu haftanın başından sonra embriyo artık bir fetüs olur.",tr
2194,"Eğer çocuğun tıbbi nedenlerle daha erken doğması gerekiyorsa doğum indüksiyonu veya sezaryen gerçekleştirilebilir.İnsanlarda doğum, komplikasyonların ve ölüm riskinin çok daha yüksek olması nedeniyle, diğer türler ile karşılaştırıldığında tehlikelidir.",tr
2195,"Fetüsün başının boyutu ile pelvisin çapı arasındaki fark, diğer primatlara göre daha azdır.",tr
2196,"Bunun sebebi günümüzde tam olarak anlaşılamamıştır (eskiden bu durum bipedalizm ve obstetrik ikilem ile ilgili evrimsel baskıların birbiriyle çelişmesinin bir sonucu olarak açıklansa da yakın tarihteki araştırmalar bundan daha karmaşık olabileceğini göstermektedir), ancak 24 saat veya daha fazla sürebilen ağrılı bir doğuma sebep olur.",tr
2197,"Doğumların başarılı bir şekilde gerçekleşme şansı, 20. yüzyılda yeni tıbbi teknolojilerin geliştirilmesiyle nispeten daha zengin ve gelişmiş olan ülkelerde önemli ölçüde arttı.",tr
2198,"Buna karşılık, hamilelik ve doğum, gelişmiş ülkelere oranla yaklaşık 100 kat daha fazla olan anne ölümü oranları ile dünyanın gelişmekte olan bölgelerinde tehlikeli olmaya günümüzde hâlâ devam etmektedir.Gelişmiş ülkelerde bebekler ortalama olarak doğumda 3-4 kilogram (6,6-8,8 lb) ağırlığında ve 47-53 santimetre (19-21 in) boyunda olurlar.",tr
