,Sentence,Language_code
3387,[16]​ Un estudio[17]​ asume que el arroz pierde una cantidad significativa de calorías cuando se congela después de ser cocinado.,es
3388,"A veces, el arroz integral se limpia y se le elimina la capa de salvado (rica en silicio) quedando el cariópside o grano.",es
3389,"No obstante, suele aconsejarme el uso de arroz integral frente al refinado o blanco.",es
3390,"Uno de los problemas a los que se enfrentan los países productores de este cereal es la acumulación de cascarilla de arroz que se genera en el proceso de trillado en los molinos, pero existen procesos para transformar la cascarilla de arroz en fertilizante orgánico de gran calidad en el que la lombriz se alimenta solo de cascarilla.",es
3391,[18]​ Por regla general el arroz se cocina mediante aplicación de humedad y calor a los granos.,es
3392,La cocina de la India suele cocer el arroz en un exceso de agua de tal forma que el agua residual se elimina cuando la cocción se ha completado.,es
3393,"La cocina de China y Japón emplea cantidades justas de agua, lo suficiente como para humedecer el arroz durante su calentamiento en una olla cerrada.",es
3394,Esta forma de cocinado favorece su ingesta mediante palillos.,es
3395,"En la cocina mediterránea se suele enriquecer el arroz con el cocinado de aceites, mantequilla, caldos (fumet) y otros ingredientes diversos.",es
3396,"De esta forma surgen los pilafs, los risottos y las paellas.",es
3397,"La cocina persa elabora los polo mezclados con diversas carnes cocinadas en un exceso de agua, hasta que los granos de arroz se hinchan, alargándose varias veces su longitud natural.",es
3398,"Suelen añadir frutas secas, nueces, entre otros, a menudo hasta que el agua se agota quedando un arroz marrón denominado tahdig (muy similar al socarrat de la paella).",es
3399,Las formas de aplicar calor al arroz para su cocinado son diversas.,es
3400,En algunas ocasiones se fríe ligeramente en sartenes con aceite vegetal para elaborar una serie de platos denominado arroces fritos.,es
3401,O se le aplica vapor de agua mediante vaporeras y de esta forma se realiza la cocción al vapor.,es
3402,Hoy en día se emplean en muchos países asiáticos electrodomésticos especializados como la olla arrocera.,es
3403,Las cocinas del sudeste asiático consideran el arroz como un alimento que debe estar presente en las tres comidas diarias.,es
3404,Se incluye habitualmente en los desayunos como un plato denominado congee.,es
3405,"Otras variedades de preparación del arroz a lo largo del mundo son la harina de arroz característica de su alto contenido de almidón, empleada en la elaboración de salsas, rellenos, etcétera.",es
3406,La harina es empleada debido a la característica especial de su fina textura.,es
3407,Su bajo contenido de proteína hace que absorba poca cantidad de agua.,es
3408,Se emplea en la elaboración de la tempuras.,es
3409,Su masa no puede emplearse en la elaboración de panes: debido a la ausencia de gluten.,es
3410,"El arroz en polvo se emplea en la cocina vietnamita, en la que se suele moler un arroz tostado que se vierte finalmente sobre platos.",es
3411,Entre el procesado de arroz se encuentran los fideos de arroz que se emplean como acompañamiento de sopas y dumplings de carne o verduras.,es
3412,Se emplea a veces en la elaboración de snacks.,es
3413,"Algunas preparaciones especiales de arroz son el mochi japonés (similares a los arancini italianos), el lao chao chino elaborado con arroz fermentado (empleando el Aspergillus oryzae).",es
3414,"En algunos casos, el sushi se elaboró antiguamente siguiendo estas recetas.",es
3415,"En algunas zonas de Asia se fermenta obteniendo bebidas alcohólicas como el sake, en la cocina china se elaboran vinos de arroz y en la coreana el soju.",es
3416,"El arroz con leche, un tradicional postre de varias gastronomías, se elabora cociendo el arroz en leche con azúcar, y una vez preparado, se le suele espolvorear canela por encima.",es
3417,"Este cereal también es utilizado como un añadido en otro tipo de platos tradicionales españoles, como la morcilla de Burgos, un embutido, que gracias a la cocción, es un alimento de media conservación, y en la morcilla de Aranda, en la que se realizan dos cocciones.",es
3418, El sabor del arroz depende en gran medida de la variedad así como del grado de procesamiento realizado en la molienda.,es
3419,"Es interesante la investigación de los aromas en el arroz no solo por el consumo humano, sino por la percepción que tienen de este los insectos (potenciales plagas).",es
3420,"[19]​ Las partes exteriores del arroz poseen una mayor cantidad de aminoácidos libres, azúcares, minerales y proporcionalmente menos almidón.",es
3421,Es por esta razón por la que mientras más almidón tenga el arroz más sabor contendrá.,es
3422,"[7]​ El aroma estándar del arroz recuerda a las setas, a los pepinos proporcionando ciertos toques de palomitas así como aromas florales.",es
3423,Casi siempre son responsables los aldehídos de seis a diez carbonos en la molécula.,es
3424,[20]​[19]​ Los arroces marrones poseen cierto contenido de vainillina.,es
3425,"Cerca de 100 compuestos volátiles se han detectado en arroz cocinado, y gran parte de ellos son contribuyentes del aroma final del arroz.",es
3426,"[11]​ En algunos casos el principal compuesto que proporciona aroma al arroz es la 2-acetil-1-pirrolina (en especial aquellos arroces que poseen aromas similares a las palomitas de maíz), este aroma se encuentra presente de igual forma en la corteza del pan.",es
3427,"[19]​ No obstante, este aroma se libera durante su cocinado y decrece de forma progresiva, hasta ser mínimo al llegar al plato.",es
3428,El arroz cocinado en agua es una fuente peligrosa de bacterias y se convierte en una fuente potencial de intoxicación alimentaria que debe vigilarse con atención.,es
3429,"[7]​ El arroz crudo suele llevar esporas (que sobreviven en altas temperaturas) en estado de hibernación como la bacillus cereus, que produce toxinas que afectan al sistema gastrointestinal.",es
3430,Los platos de arroz deben servirse inmediatamente tras su cocinado y los restos deben ser mantenidos en la nevera para evitar el crecimiento bacteriano.,es
3431,"Algunas preparaciones culinarias evitan este crecimiento bacteriano mediante la aplicación de bactericidas naturales, como en el caso del sushi al aplicar vinagre de arroz, o algunas preparaciones de la India al emplear la canela.",es
3432,Las ensaladas que contienen arroz son convenientemente acidificadas con vinagre para evitar el crecimiento bacteriano.,es
3433, Algunos estudios han demostrado que el consumo de arroz con su capa de salvado hace que se reduzca el nivel de colesterol en sangre.,es
3434,[21]​ Aunque el consumo de arroz con salvado es minoritario debido a su poca durabilidad.,es
3435,Las plagas del arroz son o bien organismos o bien microbios con el potencial de reducir el rendimiento o el valor del cultivo del arroz (o de sus semillas).,es
3436,"[22]​ Las plagas del arroz comprendenmalas hierbas, patógenos, insectos, nematodos, roedores y aves.",es
3437,"Hay una variedad de factores que contribuyen aladvenimiento de una plaga, como por ejemplo factores meteorológicos, mala irrigación, uso excesivo deinsecticidas y aplicación de demasiado altas dosis de fertilizantes nitrogenados.",es
3438,[23]​ Las condiciones meteorológicas pueden también contribuir a las plagas.,es
3439,"Por ejemplo, plagas de cecidómidos y de Spodoptera mauritia (lawn armyworm) suelen aparecer después de periodos de muchas lluvias en la temporada húmeda, mientras que plagas trips se asocian con sequías.",es
3440,"[24]​Plagas animales Insectos Entre las mayores plagas de insectos del arroz se encuentran: el Nilaparvata lugens (Brown PlantHopper, BPH),[25]​ varias especies de chupadores de tallos como los del género Scirpophaga y Chilo suppressalis,[26]​ las moscas de las agallas del arroz,[27]​ varias especies de escarabajos del arroz,[28]​ en particular el género Leptocorisa,[29]​ desfoliadores como el Cnaphalocrocis medinalis, Dicladispa armigera y Oxya.",es
3441,"[30]​ El cogollero del maíz, un lepidóptero, también ataca al arroz.",es
3442,[31]​ El gorgojo del arroz ataca el producto almacenado.,es
3443," NematodosVarias especies de nematodos infectan al arroz causando enfermedades como la ufra (nematodo del tallo Ditylenchus dipsaci), la enfermedad de la punta blanca(Aphelenchoide bessei), y la enfermedad de los nudos de la raíz (Meloidogyne graminicola).",es
3444,Algunas especies de nematodos como Pratylenchus spp.,es
3445,son más peligrosas en las tierras altas por todo el mundo.,es
3446,El nematodo de la raíz del arroz (Hirschmanniella oryzae) es un endoparásito migratorio que cuando se encuentra a altos niveles de inoculo lleva a la completa destrucción del cultivo.,es
3447,"Más allá de ser parásitos obligados, también reducen el vigor de las plantas e incrementan la susceptibilidad de las plantas a otras plagas y enfermedades.",es
3448," Otras plagasOtras plagas son por ejemplo el caracol de la manzana Pomacea canaliculata, la polilla del panículo del arroz, las ratas,[32]​ y la mala hierba Echinochloa crusgali.",es
3449,"[33]​EnfermedadesEl tizón del arroz Magnaporthe grisea es un hongo,[34]​ que causa la enfermedad más significativa al arroz cultivado.",es
3450,Este junto con la bacteriosis del arroz (causada por Xanthomonas oryzae pv.,es
3451,"oryzae) son las dos peores enfermedades a nivel mundial, y tal es su importancia - y la del arroz - que están entre las 10 enfermedades más importantes de las plantas en general.",es
3452,"[35]​ Otras enfermedades bacterianas y fúngicas del arrozson el sheath blight(roya del forro), causado por el basidiomiceto Rhizoctonia solani), o la que causa el hongo (Ustilaginoidea virens), la roya del panículo bacteriana(Burkholderia glumae),[36]​ sheath rot (Sarocladium oryzae), and bakanae (Fusarium fujikuroi).",es
3453,"[37]​ También hay enfermedades víricas, como el Rice ragged stunt virus cuyo vector es el saltamontes BPH, y el Tungrovirus (vector: Nephotettix spp).",es
3454,"[38]​ Existe también un hongo ascomiceto, el Cochliobolus miyabeanus, que causa le enfermedad de las manchas marrones en el arroz.",es
3455,[39]​[40]​[37]​Gestión integral de plagasLos científicos dedicados a la protección de plantas tratan de desarrollar técnicas de gestión de las plagas que sean sostenibles.,es
3456,Es decir de manera que la gestión de las plagas de manera tal que no amenace la producción futura .,es
3457,"[41]​ Sustainable pest management is based on four principles: biodiversity, host plant resistance (HPR),[42]​ landscape ecology, and hierarchies in a landscape—from biological to social.",es
3458,"[43]​ En la actualidad , la gestión de las plagas del arroz comprende técnicas de cultivo, el uso de variedades resistentes a las plagas,[42]​ y plaguicidas (lo que incluyeinsecticidas).",es
